Uretim_Hizi,Sicaklik,Nem,Panel_Kalite_Puani
62.472407130841745,228.44640930984374,58.21375753058743,15.677716141411786
97.04285838459498,233.76547799540958,58.617857310077625,20.254017800474436
83.9196365086843,199.08020849831183,57.44593170661346,42.87405172048987
75.91950905182219,186.6031154716606,41.10476100766333,19.370972446349228
49.36111842654619,193.6761097525165,30.463698495866023,7.480041378916397
49.35967122017216,205.6264673175754,57.84955687763176,11.87671321302237
43.48501673009197,229.08088595534957,42.84552444951943,-5.5672801155056035
91.97056874649611,231.64383499538062,58.999644571310085,21.21123856490447
76.06690070459253,180.41712783187145,58.90859931267758,34.21439790075607
82.48435466776273,210.64483815465394,55.5902836640208,23.885729598306064
41.23506965774815,205.04466018892674,38.83346676208757,-2.4569527132253484
98.19459112971967,193.32646862824382,41.55293185805776,44.14476408325095
89.94655844802531,187.19192204002096,55.534100145505704,41.98306371173319
52.74034664069657,200.25691028421767,39.50766015468833,5.978427925365267
50.909498032426036,236.57458223475115,35.084782400582775,-2.5691782171620403
51.00427059120603,199.39217592124533,46.70403787375051,11.72299716535862
58.254534577572265,211.12743730460195,58.08464322482343,16.182985063862063
71.48538589793426,222.18113753371068,50.88089390024919,17.34309951494417
65.91670111852694,201.81777614275762,47.10183510268095,14.09830217993894
57.47374841188251,238.30692496325764,32.915294813123054,-7.056367176533804
76.71117368334276,237.74683769652668,48.45021680097509,14.354480517206312
48.36963163912251,195.10693774952185,59.7016155031279,15.971178311457663
57.528678912113094,209.83491035354314,34.20252045709572,7.319239327449004
61.9817105976215,198.05269858900618,45.5498895709121,17.664561753696752
67.36419905302216,197.09042966264806,56.32119215783867,29.234910477263924
87.11055768358082,182.21321684127196,52.22305853262613,36.86780263598578
51.98042692950158,216.5738600387938,50.910472229858044,7.476293494005219
70.8540663048167,210.16074139373168,51.07452251961328,17.652084467150527
75.54487413172255,183.08872507499936,40.78473453659265,29.159975340216203
42.78702476319987,196.71878785419668,38.8077553279348,10.240135041764162
76.45269111408629,234.49595315799922,54.28083466435541,17.056482083063308
50.23144742123749,194.37371344001835,54.30340184037542,17.31761162481343
43.90309557911677,188.6936923254734,56.01216955740311,18.59420836453298
96.93313223519999,209.36716561665378,57.397216576694134,35.9974756179611
97.93792198447356,239.13902724663603,45.34027196582814,25.58496154167017
88.50384088698766,194.52331629069002,45.04548884061599,32.750742001072496
58.27682615040224,220.32813284435272,53.948855369003255,9.245445388743107
45.86032684038303,225.69717691972306,49.498917923332954,-3.513606350831239
81.05398159072942,194.25825263954397,51.059006317731104,31.62586898712987
66.40914962437608,223.69298091671158,53.873780083083034,14.118838551742186
47.32229409068673,202.06698796315519,56.70016025452699,4.815509903887985
69.71061460667622,217.93834983561476,40.13985470554607,23.140936149296337
42.063311266913104,218.01178264565368,41.26748857919832,-8.743315489772456
94.55922412472692,212.1464810444855,32.81945819522607,22.369890632148493
55.52679889600101,185.4173862032645,47.34840422988522,24.409360069772184
79.75133706123893,230.11814973535428,31.078268213902263,15.977509455196767
58.70266456536466,199.24680389830417,43.9679405439738,17.437064373952666
71.20408127066865,191.19111062399125,46.2793390412273,28.643599867371556
72.80261676059678,182.44650849328585,38.59623756384853,28.36098030757885
51.091267331531625,215.4535765912945,47.724997817070324,-0.46794253161392163
98.17507766587352,220.65386171053694,30.915007498171484,27.205526205912253
86.50796940166687,180.99526973567137,31.12044566247643,32.3449543216663
96.36993649385136,210.72558349795685,54.67801681978975,39.342930528174776
93.68964102565893,193.58974651187629,40.80571924233789,36.203742951601726
75.8739987286651,218.71036742456698,33.81181537955654,10.675129359321012
95.312454101387,190.4619857402995,45.66729780164413,38.529208516776265
45.30955012311517,221.45626428614796,53.09980659295832,1.2878429493797015
51.75897174514871,203.20412077803223,36.4746308249053,4.25003813683751
42.71363733463228,236.20379932420406,48.68671427457001,-13.227096451820408
59.519819845795865,188.2512566487596,32.56042394981304,18.141910095395836
63.320637381368925,200.46398106301552,31.55045163505823,15.341713186170395
56.28094190643375,186.80841127443534,45.94063894704444,15.698612546639346
89.72425054911577,235.48161709671376,46.219053648303195,16.530522692352974
61.40519960161536,232.64036120285886,49.1228970449462,4.7718043756030895
56.85607058124285,195.47649766290934,51.78274001167985,9.03916957843132
72.56176498949492,219.59904276205074,59.275562383876036,10.515235493769083
48.45545349848576,229.03333201207295,45.48901044903586,-7.034479722192735
88.13181884524238,213.31204869596775,39.68869418823738,24.424774907846565
44.47303862078625,211.7790347013604,53.85558584306111,4.29786428852983
99.21321619603104,194.5111374540271,38.124967537862226,46.725249328327976
86.33468615779944,185.58616606835395,43.16914262116909,40.48847190758199
51.92294089205035,233.83294547719962,32.35369144026798,-6.708368017413179
40.331327027416144,234.02508342979982,30.760522302463727,-13.354213734490948
88.92768570729005,217.98608743639608,58.87945244033775,22.925420114694106
82.41144063085703,200.34178746292204,55.079403615366175,30.23346443645668
83.74043008245924,200.95257447675965,50.87922618281094,28.595780300733175
86.27622080115674,223.55734073221436,42.268588332428095,22.410106655984354
44.442679104045425,233.8266155971546,35.19882960212537,-13.96142757377114
61.507943712656356,233.22518545590702,34.693111280132584,3.1500468724633777
46.95214357150778,226.79253275145743,37.50728694493786,2.6194249963221594
91.78620555253562,218.52189876925726,46.476799941183614,26.414523069770894
77.39788760965348,185.04839789970293,51.437877681001865,34.71550755260599
59.85388149115895,189.69772284567682,49.80592130153194,23.44514397528659
43.81350101716142,233.91325131162475,38.39801690837828,-11.603698892106571
58.65893930293973,216.3857435795754,58.64595841989582,11.490720242964919
59.51099932160482,180.55182309699777,52.13690750087305,23.976213858247363
83.77637070028385,186.08829257196192,46.63062157534202,35.645010199198104
78.25344828131279,219.81010614648335,48.35162238703057,14.8333020683231
93.23276455457959,180.30369503077313,42.5880018728337,42.45833196629995
68.33289550971696,189.64848308504992,37.431929685034724,25.116721465044392
47.1756547562981,212.92402736199517,40.679180359537845,8.527336019863554
82.7946872333797,221.5137118615616,52.735383313931074,26.414758388615425
85.64710291701385,219.11767557015602,30.431804658892677,30.593464741482208
73.67663185416978,193.4561585676336,33.48217921520749,19.683213714049685
86.25803079727366,222.73075328085216,31.380079260652582,23.300136201757237
69.62773578186344,194.234945249808,31.221864069569104,21.243746211800442
71.36396976291965,199.52398188955607,55.66381752033021,35.09056727208375
65.65246110151298,224.78948430708147,51.109735781400715,5.65613866757959
41.52514760464571,218.97797394283288,44.22521487261976,-8.029667250725652
46.473485619598264,230.95340462965066,32.93502481953004,-10.907228743415423
41.885751141204054,219.4567735380206,44.74847625350497,-14.321042101333859
78.18462467582683,214.0985162001283,44.20415312341697,17.483423841724363
58.8613588645796,185.62048606968554,35.196056097300456,14.312168802565132
70.51424146988217,202.06294818356602,43.01554947713919,20.838444436311764
94.45398843556558,195.91214206090353,41.955142031921206,38.40734452224796
54.9575337489325,194.639378602745,48.47550294156649,24.19472359265422
64.62297538213778,238.38063328514673,49.052809526029314,7.984213011360083
85.33306831258292,203.58586348000563,31.359120293161336,23.152801375867753
53.72788992949735,233.5227933106268,41.238378438794136,-7.41678103553528
44.61879458972758,217.86831755983576,48.77579747142709,1.8387050817201853
57.38508717482608,227.6886782124989,45.09408775740263,-4.2267674637265955
49.67327723524026,210.15822558631152,55.69469523564967,16.03690898302125
95.78185914055439,214.61423307758156,49.760808948568354,37.47278464662011
88.48722277386501,209.55106162913182,34.88803281244289,23.90363731463133
78.00422539062541,191.71457926788267,32.11706242201289,17.974443366170366
92.28763541126307,223.34712691569032,49.27257834618947,32.65760802054666
88.22032461394687,196.84634174645134,30.795339316248654,29.780026706774215
51.19420353316215,181.45895798588722,47.5732674382039,23.836673973050495
93.55353990939867,218.72833775443007,58.20690724274873,22.31003199844507
72.36053451493905,190.62664076442294,47.26422533627637,23.621634355680655
